OBJECTID,DOCUMENT_NBR,CRASH_REPORT_LINK,CRASH_YR,DISTRICT_NBR,NLFID,NLF_JUR_CD,NLF_COUNTY_CD,NLF_ROUTE_TYPE_CD,COUNTY_LOG_NBR,ODOT_LATITUDE_NBR,ODOT_LONGITUDE_NBR,ODOT_FIPS_CD,SEVERITY_BY_TYPE_CD,ODPS_TOTAL_FATALITIES_NBR,INCAPAC_INJURIES_NBR,NON_INCAPAC_INJURIES_NBR,POSSIBLE_INJURIES_NBR,NO_INJURY_REPORTED_NBR,UNRESTRAIN_OCCUPANTS,NUMBER_OF_UNITS_NBR,CRASH_TYPE_CD,FHWA_RDWY_DEPARTURE_IND,ODOT_INTERSECTION_REL_IND,ODOT_CRASH_LOCATION_CD,FACILITY_TYPE_CD,AREA_CD,FUNCTIONAL_CLASS_CD,NHS_CD,ODOT_DIV_UNDIV_IND,ODOT_LANES_NBR,OPER_ACCESS_CONTROL_CD,FREEWAY_IND,INTERSTATE_IND,ODOT_MAINTAINED_HWY_IND,MAINTENANCE_AUTHORITY_CD,ODOT_CITY_VILLAGE_TWP_NME,MONTH_OF_CRASH,TIME_OF_CRASH,DAY_IN_WEEK_CD,WEATHER_COND_CD,ROAD_COND_PRIMARY_CD,ROAD_COND_SECONDARY_CD,LIGHT_COND_PRIMARY_CD,ROAD_CONTOUR_CD,ODPS_ALCOHOL_IND,ODPS_DRUG_IND,ODPS_SCHOOL_ZONE_IND,ODPS_MOTORCYCLE_IND,ODPS_SPEED_IND,ODPS_SENIOR_DRIVER_IND,ODPS_WORK_ZONE_IND,ODPS_LOC_IN_WORK_ZONE_CD,ODPS_TYPE_OF_WORK_ZONE_CD,ODOT_YOUNG_DRIVER_IND,DISTRACTED_DRIVER_IND,ODPS_CITY_VILLAGE_TWP_NME,ODPS_LOC_ROAD_DIR_CD,ODPS_LOC_ROAD_NME,ODPS_LOC_ROAD_SUFFIX_CD,ODPS_LOC_DIR_SUFFIX_CD,ODPS_LOC_ROUTE_PREFIX_CD,ODPS_LOC_ROUTE_ID,ODPS_LOC_ROUTE_SUFFIX_CD,ODPS_REF_DIRECTION_CD,ODPS_REF_GIVEN,ODPS_REF_SUFFIX_CD,ODPS_REF_DIR_SUFFIX_CD,ODPS_REF_ROUTE_PREFIX_CD,ODPS_REF_ROUTE_ID,ODPS_REF_ROUTE_SUFFIX_CD,ODPS_ADDRESS_REFERENCE,ODPS_MILEPOST_REFERENCE,ODPS_REF_POINT_USED_CD,LOCAL_REPORT_NUMBER_ID,U1_AT_FAULT_IND,U1_ODPS_UNIT_NBR,U1_DIRECTION_FROM_CD,U1_DIRECTION_TO_CD,U1_TURN_CD,U1_TRAFFIC_CONTROL_CD,U1_TYPE_OF_UNIT_CD,U1_SPECIAL_FUNCTION_CD,U1_UNIT_SPEED_NBR,U1_POSTED_SPEED_NBR,U1_PRECRASH_ACTION_CD,U1_CONT_CIR_PRIMARY_CD,U1_CONT_CIR_SECONDARY_CD,U1_OBJECT_STRUCK,U1_SEQ_OF_EVENTS_1_CD,U1_SEQ_OF_EVENTS_2_CD,U1_SEQ_OF_EVENTS_3_CD,U1_SEQ_OF_EVENTS_4_CD,U1_SEQ_OF_EVENTS_5_CD,U1_SEQ_OF_EVENTS_6_CD,U1_NON_MOTORIST_LOC_CD,U1_AGE_NBR,U1_GENDER_CD,U1_ALCOH_DRUG_SUSPCTD_CD,U1_DISTRACTED_BY_1_CD,U1_DISTRACTED_BY_2_CD,U2_ODPS_UNIT_NBR,U2_DIRECTION_FROM_CD,U2_DIRECTION_TO_CD,U2_TURN_CD,U2_TRAFFIC_CONTROL_CD,U2_TYPE_OF_UNIT_CD,U2_SPECIAL_FUNCTION_CD,U2_UNIT_SPEED_NBR,U2_POSTED_SPEED_NBR,U2_PRECRASH_ACTION_CD,U2_CONT_CIR_PRIMARY_CD,U2_CONT_CIR_SECONDARY_CD,U2_SEQ_OF_EVENTS_1_CD,U2_SEQ_OF_EVENTS_2_CD,U2_SEQ_OF_EVENTS_3_CD,U2_SEQ_OF_EVENTS_4_CD,U2_SEQ_OF_EVENTS_5_CD,U2_SEQ_OF_EVENTS_6_CD,U2_NON_MOTORIST_LOC_CD,U2_AGE_NBR,U2_GENDER_CD,U2_ALCOH_DRUG_SUSPCTD_CD,U2_DISTRACTED_BY_1_CD,U2_DISTRACTED_BY_2_CD,U3_ODPS_UNIT_NBR,U3_TRAFFIC_CONTROL_CD,U3_TYPE_OF_UNIT_CD,U3_SPECIAL_FUNCTION_CD,U3_PRECRASH_ACTION_CD,U3_CONT_CIR_PRIMARY_CD,U3_CONT_CIR_SECONDARY_CD,U3_SEQ_OF_EVENTS_1_CD,U3_SEQ_OF_EVENTS_2_CD,U3_SEQ_OF_EVENTS_3_CD,U3_SEQ_OF_EVENTS_4_CD,U3_SEQ_OF_EVENTS_5_CD,U3_SEQ_OF_EVENTS_6_CD,INTERSECTION_ID_CURRENT,INTERSECTION_LEG_ID,INTERCHANGE_ID,SA_RAMP_ID,SA_SEGMENT_ID,STATE_TRUE_LOG_NBR
2310707,20157046399.0,https://hsip.dot.state.oh.us/report/?docnbr=20157046399,2015,6,CUNICR00138**C,C,UNI,CR,0.650,40.239065,-83.383248,48160,2,0,0,0,1,4,0,2,2,N,Y,3,,99999,4," ",U,2,0,N,N,N,80,MARYSVILLE,7,1924,4,1,1,9,1,1,0,0,0,0,0,0,0,0,0,N,Y,MARYSVILLE,W,5TH,ST,,,,,,EMMAUS,RD,,,,,,,1,15C00295,Y,1,3,4,NT,4,4,1,20,35,1,9,,0,20,,,,,,,30,M,1,2,1,2,3,4,NT,4,5,1,,35,11,1,,20,,,,,,,45,F,1,1,1,,,,,,,,,,,,,,,,,,,0.650
2314885,20157050577.0,https://hsip.dot.state.oh.us/report/?docnbr=20157050577,2015,6,CUNICR00001**C,C,UNI,CR,13.130,40.236259,-83.364481,48160,2,0,0,0,1,1,0,2,18,N,N,10,,99999,4," ",U,4,0,N,N,N,80,MARYSVILLE,7,1234,4,1,1,9,1,1,0,0,0,1,0,0,0,0,0,N,N,MARYSVILLE,E,5TH,ST,,,,,S,WALNUT,ST,,,,,,,1,15C00329,Y,2,2,9,LT,1,2,1,5,25,6,2,,0,20,,,,,,,44,F,1,1,1,1,2,1,NT,4,9,1,,25,11,1,,20,,,,,,,54,M,1,1,1,,,,,,,,,,,,,,,,,,,13.130
2182537,20156088328.0,https://hsip.dot.state.oh.us/report/?docnbr=20156088328,2015,6,CUNICR00138**C,C,UNI,CR,0.240,40.241194,-83.390562,48160,1,0,0,0,0,2,0,2,18,N,N,10,,99999,4," ",U,2,0,N,N,N,80,MARYSVILLE,7,1618,6,2,1,0,1,2,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE (TOWNSHIP OF),W,5TH STREET,ST,,,,,,DAMASCUS,ST,,,,,,,1,80-0374-80,Y,2,8,6,LT,12,4,13,5,35,8,2,,0,20,,,,,,,29,M,1,1,1,1,4,3,NT,12,7,1,35,35,3,1,,20,,,,,,,44,M,1,1,1,,,,,,,,,,,,,,,,,,,0.240
2310708,20157046400.0,https://hsip.dot.state.oh.us/report/?docnbr=20157046400,2015,6,MUNI9999999**C,M,UNI,99,99.990,,,48160,1,0,0,0,0,2,1,2,3,N,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,7,1157,5,1,1,9,1,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,,MAPLEGROVE,DR,,,,,,COBBLESTONE,WA,,,,,,,1,15C00296,Y,1,4,3,NT,1,14,14,1,25,2,11,,0,20,,,,,,,47,M,1,1,1,2,3,4,NT,1,5,1,,25,11,1,,20,,,,,,,40,F,1,1,1,,,,,,,,,,,,,,,,,,,99.990
2141727,20156047384.0,https://hsip.dot.state.oh.us/report/?docnbr=20156047384,2015,6,SUNIUS00033**C,S,UNI,US,20.430,40.160219,-83.230695,39046,1,0,0,0,0,2,0,2,2,N,N,8,,99999,2,N,D,4,1,Y,N,Y,80,JEROME TOWNSHIP,4,1628,2,1,1,0,1,4,0,0,0,0,0,0,0,0,0,N,N,JEROME (TOWNSHIP OF),,,,,US,33,,,20,MP,,,,,,,2,80-0220-80,Y,1,7,6,NT,2,6,1,5,70,11,9,,0,20,,,,,,,58,F,1,1,1,2,7,6,NT,2,3,1,,70,11,1,,20,,,,,,,32,M,1,1,1,,,,,,,,,,,,,,,,,,,101.590
2067094,20154011115.0,https://hsip.dot.state.oh.us/report/?docnbr=20154011115,2015,6,SUNIUS00033**C,S,UNI,US,88.880,,,48160,1,0,0,0,0,2,0,2,2,N,Y,8,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,4,1712,2,2,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,,,,,US,33,,,DELAWARE,AV,,,,,,,1,15C00187,Y,2,4,3,NT,4,3,1,35,65,1,9,,0,20,,,,,,,22,F,1,1,1,1,4,3,NT,4,3,1,,65,11,1,,20,,,,,,,24,F,1,1,1,,,,,,,,,,,,,,,,,,,88.880
2290544,20157026234.0,https://hsip.dot.state.oh.us/report/?docnbr=20157026234,2015,6,SUNISR00736**C,S,UNI,SR,1.180,40.134692,-83.286492,39046,1,0,0,0,0,1,0,1,9,N,N,1,,99999,5," ",U,2,3,N,N,Y,80,JEROME TOWNSHIP,4,2313,3,2,1,9,5,1,0,0,0,0,0,0,0,0,0,N,N,JEROME,,,,,SR,736,,,HICKORY RIDGE,RD,,,,,,,1,80-15-168,N,1,1,2,NT,1,3,1,55,55,1,1,,0,19,,,,,,,35,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.180
2290078,20157025768.0,https://hsip.dot.state.oh.us/report/?docnbr=20157025768,2015,6,SUNISR00736**C,S,UNI,SR,6.560,40.192225,-83.354164,20170,1,0,0,0,0,1,0,1,9,N,N,1,,99999,5," ",U,2,3,N,N,Y,80,DARBY TOWNSHIP,4,0515,2,1,1,9,5,1,0,0,0,0,0,0,0,0,0,N,N,DARBY,,,,,SR,736,,,013052,,,,,,,,3,80-15-161,N,1,2,1,NT,1,3,1,55,55,1,1,,0,18,,,,,,,41,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.560
2149163,20156054847.0,https://hsip.dot.state.oh.us/report/?docnbr=20156054847,2015,6,SUNISR00031**C,S,UNI,SR,16.210,40.453266,-83.455079,81662,1,0,0,0,0,2,0,2,5,N,N,1,,99999,4," ",U,2,3,N,N,Y,80,WASHINGTON TOWNSHIP,4,1944,5,2,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,WASHINGTON (TOWNSHIP OF),,,,,SR,31,,,16,MP,,,,,,,2,80-0234-80,Y,2,2,1,NT,1,17,1,0,,1,20,,0,5,,,,,,,0,U,1,1,1,1,7,6,NT,12,3,1,40,40,1,1,,23,,,,,,,42,F,1,1,1,,,,,,,,,,,,,,,,,,,16.210
2148063,20156053743.0,https://hsip.dot.state.oh.us/report/?docnbr=20156053743,2015,6,SUNIUS00033**C,S,UNI,US,15.100,40.212069,-83.303806,48160,1,0,0,0,0,1,0,1,9,N,N,1,,99999,2,N,D,4,1,Y,N,N,80,PARIS TOWNSHIP,4,2032,3,1,1,0,3,1,0,0,0,0,0,0,0,0,0,N,N,PARIS (TOWNSHIP OF),,,,,US,33,,,15,MP,,,,,,,2,80-0249-80,N,1,6,7,NT,12,7,1,70,70,1,1,,0,18,,,,,,,39,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.260
2322071,20157057766.0,https://hsip.dot.state.oh.us/report/?docnbr=20157057766,2015,6,CUNICR00001**C,C,UNI,CR,10.090,40.210621,-83.319353,48160,1,0,0,0,0,2,0,2,2,N,Y,3,,99999,5," ",U,2,0,N,N,N,80,MARYSVILLE,8,1701,7,1,1,9,1,1,0,0,0,0,0,1,0,0,0,N,N,MARYSVILLE,,INDUSTRIAL,PK,,,,,,HILLCREST,DR,,,,,,,1,15C00379,Y,1,7,6,NT,12,3,1,5,55,1,9,,0,20,,,,,,,85,F,1,1,1,2,7,6,NT,12,5,1,5,55,11,1,,20,,,,,,,34,F,1,1,1,,,,,,,,,,,,,,,,,,,10.090
2317921,20157053614.0,https://hsip.dot.state.oh.us/report/?docnbr=20157053614,2015,6,CUNICR00102**C,C,UNI,CR,0.090,40.236281,-83.355029,48160,1,0,0,0,0,2,0,2,2,N,N,1,,99999,4," ",U,4,0,N,N,N,80,MARYSVILLE,8,1430,4,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,,DELAWARE,AV,,,,,,000840,,,,,,,,3,15C00354,Y,1,3,4,NT,1,2,1,10,25,1,9,,0,20,,,,,,,17,F,1,1,1,2,3,4,NT,1,7,1,,25,1,1,,20,,,,,,,27,M,1,1,1,,,,,,,,,,,,,,,,,,,0.090
2078160,20154022196.0,https://hsip.dot.state.oh.us/report/?docnbr=20154022196,2015,6,CUNICR00138**C,C,UNI,CR,0.450,40.240104,-83.386816,48160,1,0,0,0,0,2,0,2,2,N,N,1,,99999,4," ",U,2,0,N,N,N,80,MARYSVILLE,8,1255,7,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,W,FIFTH,ST,,,,,,001105,,,,,,,,3,15C00357,Y,2,4,3,NT,12,3,1,5,35,1,9,,0,20,,,,,,,19,F,1,1,1,1,4,2,RT,12,3,1,5,35,5,1,,20,,,,,,,59,F,1,1,1,,,,,,,,,,,,,,,,,,,0.450
2317920,20157053613.0,https://hsip.dot.state.oh.us/report/?docnbr=20157053613,2015,6,SUNISR00038**C,S,UNI,SR,9.790,40.236421,-83.366913,48160,1,0,0,0,0,2,0,2,19,N,Y,2,,99999,5," ",U,2,3,N,N,N,80,MARYSVILLE,8,0050,1,1,1,9,4,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,N,MAIN,ST,,,,,W,5TH,ST,,,,,,,1,15C00359,Y,1,1,4,RT,4,17,1,5,25,5,7,,0,20,,,,,,,33,M,1,1,1,2,1,4,RT,4,3,1,5,25,3,1,,20,,,,,,,35,F,1,1,1,,,,,,,,,,,,,,,,,,,48.670
2318175,20157053869.0,https://hsip.dot.state.oh.us/report/?docnbr=20157053869,2015,6,CUNICR00102**C,C,UNI,CR,0.220,40.236926,-83.352765,48160,1,0,0,0,0,3,0,2,18,N,Y,1,,99999,4," ",U,4,0,N,N,N,80,MARYSVILLE,8,1212,1,1,1,9,1,1,0,0,0,0,0,1,0,0,0,Y,N,MARYSVILLE,,DELAWARE,AV,,,,,,CONNOLLY,ST,,,,,,,1,15C00377,Y,1,3,9,LT,1,6,1,10,25,6,7,,0,20,,,,,,,17,M,1,1,1,2,3,4,NT,1,1,1,25,25,1,1,,20,,,,,,,70,F,1,1,1,,,,,,,,,,,,,,,,,,,0.220
2316719,20157052412.0,https://hsip.dot.state.oh.us/report/?docnbr=20157052412,2015,6,CUNICR00001**C,C,UNI,CR,12.750,40.235802,-83.357357,48160,1,0,0,0,0,4,0,2,18,N,N,1,,99999,4," ",U,4,0,N,N,N,80,MARYSVILLE,8,1730,3,1,1,9,1,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,N,CHERRY,ST,,,,,,000101,,,,,,,,3,15C00352,Y,2,4,9,LT,1,3,1,10,25,6,2,,0,20,,,,,,,28,M,1,1,1,1,2,1,NT,1,3,1,10,25,1,1,,20,,,,,,,54,M,1,1,1,,,,,,,,,,,,,,,,,,,12.750
2138821,20156044466.0,https://hsip.dot.state.oh.us/report/?docnbr=20156044466,2015,6,CUNICR00060**C,C,UNI,CR,2.260,40.181536,-83.381627,08560,1,0,0,0,0,4,0,2,18,N,Y,1,,99999,7," ",U,2,0,N,N,N,80,BRIDGEPORT,3,1040,7,1,1,10,1,1,0,0,0,0,0,0,0,0,0,Y,Y,BRIDGEPORT,E,NATIONAL RD,ST,,SR,40,,E,BROOKESIDE AVE,ST,,SR,40,,,,1,15034,Y,1,1,3,LT,12,2,1,0,,6,2,17,0,20,,,,,,,19,M,1,6,7,2,4,3,NT,1,3,1,,,1,1,,20,,,,,,,19,F,1,1,1,,,,,,,,,,,,,,,,,,,2.260
2285690,20157021379.0,https://hsip.dot.state.oh.us/report/?docnbr=20157021379,2015,6,SUNIUS00042**C,S,UNI,US,0.110,40.110688,-83.278081,63030,1,0,0,0,0,3,0,2,18,N,Y,2,,99999,3," ",U,2,3,N,N,Y,80,PLAIN CITY,3,0918,3,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,Y,PLAIN CITY,S,S JEFFERSON AVE,AV,,US,42,,W,W MAIN STREET,ST,,SR,161,,,,1,15-108-2,Y,2,3,2,LT,4,5,1,15,35,6,8,21,0,20,,,,,,,54,F,1,6,1,1,2,1,NT,4,6,1,,35,11,1,,20,,,,,,,19,M,1,1,1,,,,,,,,,,,,,,,,,,,103.350
2284267,20157019955.0,https://hsip.dot.state.oh.us/report/?docnbr=20157019955,2015,6,SUNISR00031**C,S,UNI,SR,3.660,40.286879,-83.377892,76194,1,0,0,0,0,2,0,1,9,N,N,1,,99999,4," ",U,2,3,N,N,Y,80,TAYLOR TOWNSHIP,3,2020,3,1,1,9,5,1,0,0,0,0,0,0,0,0,0,N,N,TAYLOR,,,,,SR,31,,,HILLVIEW,RD,,CR,128,,,,1,80-15-140,N,1,1,2,NT,1,5,1,55,55,1,1,,0,18,,,,,,,54,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.660
2064090,20154008104.0,https://hsip.dot.state.oh.us/report/?docnbr=20154008104,2015,6,SUNIUS00042**C,S,UNI,US,4.860,40.164019,-83.228529,39046,1,0,0,0,0,1,0,1,13,N,Y,3,,99999,3," ",U,2,3,N,N,Y,80,JEROME TOWNSHIP,3,0134,3,1,1,9,5,1,0,0,0,0,0,0,0,0,0,N,Y,JEROME (TOWNSHIP OF),,WATKINS CALIFORNIA,RD,,,,,,,,,US,42,,,,1,80-15-132,Y,1,4,3,NT,2,1,1,35,55,1,4,,41,13,41,,,,,,28,M,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.100
2065541,20154009560.0,https://hsip.dot.state.oh.us/report/?docnbr=20154009560,2015,6,SUNIUS00036**C,S,UNI,US,13.690,40.240279,-83.340420,48160,1,0,0,0,0,1,0,1,17,Y,N,1,,99999,4," ",D,2,2,N,N,N,80,MARYSVILLE,3,1624,1,1,1,9,1,1,0,0,0,0,1,0,0,0,0,Y,N,MARYSVILLE,,DELAWARE,AV,,,,,,,,,US,33,,,,1,15C00140,Y,1,3,4,NT,1,2,1,68,65,1,15,,0,9,10,,,,,,20,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.520
2130492,20156036110.0,https://hsip.dot.state.oh.us/report/?docnbr=20156036110,2015,6,SUNISR00739**C,S,UNI,SR,0.580,40.277679,-83.531115,01336,1,0,0,0,0,2,0,2,3,N,Y,1,,99999,5," ",U,2,3,N,N,Y,80,ALLEN TOWNSHIP,3,1626,3,1,1,0,1,3,0,0,0,0,0,0,0,0,0,Y,N,ALLEN (TOWNSHIP OF),,HONDA,PK,,,,,,,,,SR,739,,,,1,80-0180-80,Y,1,4,3,NT,4,2,1,2,55,2,11,,0,20,,,,,,,17,M,1,1,1,2,4,3,NT,4,16,1,,55,11,1,,20,,,,,,,54,M,1,1,1,,,,,,,,,,,,,,,,,,,0.580
2110044,20156015578.0,https://hsip.dot.state.oh.us/report/?docnbr=20156015578,2015,6,CUNICR00253**C,C,UNI,CR,0.300,40.331684,-83.533787,43358,1,0,0,0,0,2,0,1,9,N,N,1,,99999,5," ",U,2,0,N,N,N,80,LIBERTY TOWNSHIP,2,0301,4,1,1,0,5,1,0,0,0,0,0,0,0,0,0,Y,N,LIBERTY (TOWNSHIP OF),,,,,CR,253,,,,,,CR,179,,,,1,80-0085-80,N,1,6,7,NT,12,2,1,55,55,1,1,,0,18,,,,,,,22,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.300
2107866,20156013394.0,https://hsip.dot.state.oh.us/report/?docnbr=20156013394,2015,6,CUNICR00165**C,C,UNI,CR,1.780,40.271816,-83.498419,01336,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,5,5,U,4,0,N,N,N,80,ALLEN TOWNSHIP,2,0545,1,6,2,7,4,4,0,0,0,0,0,0,0,0,0,N,N,ALLEN (TOWNSHIP OF),,,,,CR,165,,,,,,CR,133,,,,1,80-0073-80,Y,1,3,4,NT,12,3,1,10,55,13,10,,30,11,9,30,,,,,41,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.780
2060136,20154004144.0,https://hsip.dot.state.oh.us/report/?docnbr=20154004144,2015,6,CUNICR00057**C,C,UNI,CR,12.010,40.126101,-83.307960,20170,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,5," ",U,2,0,N,N,N,80,DARBY TOWNSHIP,2,0800,5,6,4,9,1,3,0,0,0,0,0,0,0,0,0,N,N,DARBY (TOWNSHIP OF),,,,,CR,57,,,,,,SR,161,,,,1,80-15-080,Y,1,6,7,NT,12,7,1,50,55,1,17,,44,8,44,1,,,,,27,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.010
2081135,20154025180.0,https://hsip.dot.state.oh.us/report/?docnbr=20154025180,2015,6,SUNISR00031**C,S,UNI,SR,1.000,40.249153,-83.372585,48160,1,0,0,0,0,2,0,2,5,N,N,1,,99999,4," ",U,2,3,N,N,N,80,MARYSVILLE,9,1559,2,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,N,MAPLE,ST,,,,,,000951,,,,,,,,3,15C00419,Y,2,1,2,NT,1,3,1,30,35,4,1,,0,20,,,,,,,17,F,1,1,1,1,1,2,NT,1,3,1,,35,11,1,,20,,,,,,,30,F,1,1,1,,,,,,,,,,,,,,,,,,,1.000
2323014,20157058710.0,https://hsip.dot.state.oh.us/report/?docnbr=20157058710,2015,6,SUNISR00038**C,S,UNI,SR,9.120,40.227085,-83.370356,48160,1,0,0,0,0,2,0,2,6,N,Y,2,,99999,5," ",U,2,3,N,N,N,80,MARYSVILLE,9,0525,5,1,1,9,4,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,,STOCKSDALE,DR,,,,,,LONDON,AV,,,,,,,1,15C00400,Y,1,4,3,NT,2,3,1,10,25,11,4,,0,20,,,,,,,51,F,1,1,1,2,2,4,LT,12,3,1,10,35,6,1,,20,,,,,,,47,M,1,1,1,,,,,,,,,,,,,,,,,,,48.000
2326349,20157062047.0,https://hsip.dot.state.oh.us/report/?docnbr=20157062047,2015,6,CUNICR00105**C,C,UNI,CR,2.240,40.206576,-83.313268,48160,1,0,0,0,0,2,0,2,2,N,Y,2,,99999,5," ",U,2,0,N,N,N,80,MARYSVILLE,9,1611,3,1,1,9,1,2,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,,SCOTTSLAWN,RD,,,,,,INDUSTRIAL,PK,,,,,,,1,15C00422,Y,1,5,8,NT,4,5,1,5,45,1,9,,0,20,,,,,,,62,M,1,1,1,2,5,8,NT,4,8,1,,45,11,1,,20,,,,,,,57,M,1,1,1,,,,,,,,,,,,,,,,,,,2.240
2146288,20156051961.0,https://hsip.dot.state.oh.us/report/?docnbr=20156051961,2015,6,SUNIUS00033**C,S,UNI,US,1.740,40.270557,-83.516346,01336,1,0,0,0,0,2,0,2,1,N,N,1,,99999,2,N,D,4,1,Y,N,Y,80,ALLEN TOWNSHIP,4,0750,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,ALLEN (TOWNSHIP OF),,,,,US,33,,,2,MP,,,,,,,2,80-0241-80,Y,1,3,4,NT,1,17,1,0,,1,19,,0,20,,,,,,,0,U,1,1,1,2,4,3,NT,12,6,1,70,70,1,1,,23,,,,,,,37,M,1,1,1,,,,,,,,,,,,,,,,,,,82.900
2146107,20156051780.0,https://hsip.dot.state.oh.us/report/?docnbr=20156051780,2015,6,SUNIUS00033**C,S,UNI,US,20.530,40.159359,-83.229598,39046,1,0,0,0,0,1,0,1,14,N,N,1,,99999,2,N,D,4,1,Y,N,Y,80,JEROME TOWNSHIP,4,0548,3,1,1,0,5,1,0,0,0,0,1,0,0,0,0,N,N,JEROME (TOWNSHIP OF),,,,,US,33,,,20,MP,,,,,,,2,80-0231-80,N,1,4,3,NT,12,3,1,75,70,1,1,,0,23,,,,,,,39,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.690
2146132,20156051805.0,https://hsip.dot.state.oh.us/report/?docnbr=20156051805,2015,6,SUNISR00004**C,S,UNI,SR,14.510,40.270670,-83.358841,15112,1,0,0,0,0,2,0,2,5,N,N,1,,99999,4," ",U,2,3,N,N,Y,80,CLAIBOURNE TOWNSHIP,4,1748,6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y,N,CLAIBOURNE (TOWNSHIP OF),,,,,SR,4,,,15,MP,,,,,,,2,80-0237-80,Y,1,8,5,NT,12,2,1,55,55,4,10,,0,20,,,,,,,19,M,1,1,1,2,8,5,NT,12,2,1,55,55,4,1,,20,,,,,,,51,M,1,1,1,,,,,,,,,,,,,,,,,,,117.000
2146349,20156052022.0,https://hsip.dot.state.oh.us/report/?docnbr=20156052022,2015,6,SUNIUS00033**C,S,UNI,US,16.830,40.197116,-83.277151,50288,1,0,0,0,0,1,0,1,9,N,N,1,,99999,2,N,D,4,1,Y,N,Y,80,MILLCREEK TOWNSHIP,4,1846,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,MILLCREEK (TOWNSHIP OF),,,,,US,33,,,17,MP,,,,,,,2,80-0244-80,N,1,6,7,NT,12,3,1,70,70,1,1,,0,18,,,,,,,26,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.990
2143255,20156048918.0,https://hsip.dot.state.oh.us/report/?docnbr=20156048918,2015,6,SUNIUS00033**C,S,UNI,US,13.930,40.222120,-83.321743,50288,1,0,0,0,0,2,0,1,9,N,N,1,,99999,2,N,D,4,1,Y,N,Y,80,MILLCREEK TOWNSHIP,4,2144,2,1,1,0,5,1,0,0,0,0,0,1,0,0,0,N,N,MILLCREEK (TOWNSHIP OF),,,,,US,33,,,14,MP,,,,,,,2,80-0230-80,N,1,7,6,NT,12,2,1,70,70,1,1,,0,18,,,,,,,70,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.090
2137855,20156043495.0,https://hsip.dot.state.oh.us/report/?docnbr=20156043495,2015,6,SUNISR00037**C,S,UNI,SR,3.050,40.471127,-83.309499,38108,1,0,0,0,0,1,0,1,9,N,N,1,,99999,5," ",U,2,3,N,N,Y,80,JACKSON TOWNSHIP,4,0102,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,Y,N,JACKSON (TOWNSHIP OF),,,,,SR,37,,,3,MP,,,,,,,2,80-0208-80,N,1,6,7,NT,12,3,1,55,55,1,1,,0,18,,,,,,,18,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.670
