OBJECTID,DOCUMENT_NBR,CRASH_REPORT_LINK,CRASH_YR,DISTRICT_NBR,NLFID,NLF_JUR_CD,NLF_COUNTY_CD,NLF_ROUTE_TYPE_CD,COUNTY_LOG_NBR,ODOT_LATITUDE_NBR,ODOT_LONGITUDE_NBR,ODOT_FIPS_CD,SEVERITY_BY_TYPE_CD,ODPS_TOTAL_FATALITIES_NBR,INCAPAC_INJURIES_NBR,NON_INCAPAC_INJURIES_NBR,POSSIBLE_INJURIES_NBR,NO_INJURY_REPORTED_NBR,UNRESTRAIN_OCCUPANTS,NUMBER_OF_UNITS_NBR,CRASH_TYPE_CD,FHWA_RDWY_DEPARTURE_IND,ODOT_INTERSECTION_REL_IND,ODOT_CRASH_LOCATION_CD,FACILITY_TYPE_CD,AREA_CD,FUNCTIONAL_CLASS_CD,NHS_CD,ODOT_DIV_UNDIV_IND,ODOT_LANES_NBR,OPER_ACCESS_CONTROL_CD,FREEWAY_IND,INTERSTATE_IND,ODOT_MAINTAINED_HWY_IND,MAINTENANCE_AUTHORITY_CD,ODOT_CITY_VILLAGE_TWP_NME,MONTH_OF_CRASH,TIME_OF_CRASH,DAY_IN_WEEK_CD,WEATHER_COND_CD,ROAD_COND_PRIMARY_CD,ROAD_COND_SECONDARY_CD,LIGHT_COND_PRIMARY_CD,ROAD_CONTOUR_CD,ODPS_ALCOHOL_IND,ODPS_DRUG_IND,ODPS_SCHOOL_ZONE_IND,ODPS_MOTORCYCLE_IND,ODPS_SPEED_IND,ODPS_SENIOR_DRIVER_IND,ODPS_WORK_ZONE_IND,ODPS_LOC_IN_WORK_ZONE_CD,ODPS_TYPE_OF_WORK_ZONE_CD,ODOT_YOUNG_DRIVER_IND,DISTRACTED_DRIVER_IND,ODPS_CITY_VILLAGE_TWP_NME,ODPS_LOC_ROAD_DIR_CD,ODPS_LOC_ROAD_NME,ODPS_LOC_ROAD_SUFFIX_CD,ODPS_LOC_DIR_SUFFIX_CD,ODPS_LOC_ROUTE_PREFIX_CD,ODPS_LOC_ROUTE_ID,ODPS_LOC_ROUTE_SUFFIX_CD,ODPS_REF_DIRECTION_CD,ODPS_REF_GIVEN,ODPS_REF_SUFFIX_CD,ODPS_REF_DIR_SUFFIX_CD,ODPS_REF_ROUTE_PREFIX_CD,ODPS_REF_ROUTE_ID,ODPS_REF_ROUTE_SUFFIX_CD,ODPS_ADDRESS_REFERENCE,ODPS_MILEPOST_REFERENCE,ODPS_REF_POINT_USED_CD,LOCAL_REPORT_NUMBER_ID,U1_AT_FAULT_IND,U1_ODPS_UNIT_NBR,U1_DIRECTION_FROM_CD,U1_DIRECTION_TO_CD,U1_TURN_CD,U1_TRAFFIC_CONTROL_CD,U1_TYPE_OF_UNIT_CD,U1_SPECIAL_FUNCTION_CD,U1_UNIT_SPEED_NBR,U1_POSTED_SPEED_NBR,U1_PRECRASH_ACTION_CD,U1_CONT_CIR_PRIMARY_CD,U1_CONT_CIR_SECONDARY_CD,U1_OBJECT_STRUCK,U1_SEQ_OF_EVENTS_1_CD,U1_SEQ_OF_EVENTS_2_CD,U1_SEQ_OF_EVENTS_3_CD,U1_SEQ_OF_EVENTS_4_CD,U1_SEQ_OF_EVENTS_5_CD,U1_SEQ_OF_EVENTS_6_CD,U1_NON_MOTORIST_LOC_CD,U1_AGE_NBR,U1_GENDER_CD,U1_ALCOH_DRUG_SUSPCTD_CD,U1_DISTRACTED_BY_1_CD,U1_DISTRACTED_BY_2_CD,U2_ODPS_UNIT_NBR,U2_DIRECTION_FROM_CD,U2_DIRECTION_TO_CD,U2_TURN_CD,U2_TRAFFIC_CONTROL_CD,U2_TYPE_OF_UNIT_CD,U2_SPECIAL_FUNCTION_CD,U2_UNIT_SPEED_NBR,U2_POSTED_SPEED_NBR,U2_PRECRASH_ACTION_CD,U2_CONT_CIR_PRIMARY_CD,U2_CONT_CIR_SECONDARY_CD,U2_SEQ_OF_EVENTS_1_CD,U2_SEQ_OF_EVENTS_2_CD,U2_SEQ_OF_EVENTS_3_CD,U2_SEQ_OF_EVENTS_4_CD,U2_SEQ_OF_EVENTS_5_CD,U2_SEQ_OF_EVENTS_6_CD,U2_NON_MOTORIST_LOC_CD,U2_AGE_NBR,U2_GENDER_CD,U2_ALCOH_DRUG_SUSPCTD_CD,U2_DISTRACTED_BY_1_CD,U2_DISTRACTED_BY_2_CD,U3_ODPS_UNIT_NBR,U3_TRAFFIC_CONTROL_CD,U3_TYPE_OF_UNIT_CD,U3_SPECIAL_FUNCTION_CD,U3_PRECRASH_ACTION_CD,U3_CONT_CIR_PRIMARY_CD,U3_CONT_CIR_SECONDARY_CD,U3_SEQ_OF_EVENTS_1_CD,U3_SEQ_OF_EVENTS_2_CD,U3_SEQ_OF_EVENTS_3_CD,U3_SEQ_OF_EVENTS_4_CD,U3_SEQ_OF_EVENTS_5_CD,U3_SEQ_OF_EVENTS_6_CD,INTERSECTION_ID_CURRENT,INTERSECTION_LEG_ID,INTERCHANGE_ID,SA_RAMP_ID,SA_SEGMENT_ID,STATE_TRUE_LOG_NBR
2118205,20156023771.0,https://hsip.dot.state.oh.us/report/?docnbr=20156023771,2015,6,SMADIR00070**C,S,MAD,IR,9.230,39.957034,-83.364165,21154,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,DEER CREEK TOWNSHIP,2,0320,5,6,3,4,5,1,0,0,0,0,1,0,0,0,0,N,N,DEER CREEK (TOWNSHIP OF),,,,,IR,70,,,80,MP,,,,,,,2,49-0083-49,Y,1,4,3,NT,12,8,1,60,70,1,6,,33,9,33,,,,,,27,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.700
2117474,20156023037.0,https://hsip.dot.state.oh.us/report/?docnbr=20156023037,2015,6,SMADIR00070**C,S,MAD,IR,9.630,39.957847,-83.356697,38696,1,0,0,0,0,3,0,1,13,Y,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,2,1425,2,6,2,3,1,1,0,0,0,0,0,0,0,0,0,N,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,80,MP,,,,,,,2,49-0113-49,Y,1,3,4,NT,12,3,1,50,70,1,17,,46,8,46,,,,,,43,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.100
2118508,20156024075.0,https://hsip.dot.state.oh.us/report/?docnbr=20156024075,2015,6,SMADIR00070**C,S,MAD,IR,14.440,39.974873,-83.269494,38696,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,2,0256,7,6,3,0,5,1,1,0,0,0,0,0,0,0,0,Y,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,85,MP,,,,,,,2,49-0122-49,Y,1,3,4,NT,12,2,1,70,70,1,10,,33,9,33,,,,,,22,M,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.910
2116697,20156022259.0,https://hsip.dot.state.oh.us/report/?docnbr=20156022259,2015,6,SMADIR00070**C,S,MAD,IR,14.290,39.974065,-83.272118,38696,1,0,0,0,0,2,0,1,13,Y,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,2,1310,7,6,3,2,1,1,0,0,0,0,0,0,0,0,0,N,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,85,MP,,,,,,,2,49-0090-49,Y,1,3,4,NT,12,17,1,25,70,1,9,,33,9,33,,,,,,56,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.760
2117471,20156023034.0,https://hsip.dot.state.oh.us/report/?docnbr=20156023034,2015,6,SMADSR00038**C,S,MAD,SR,5.870,39.785543,-83.474944,59528,1,0,0,0,0,1,0,1,9,N,N,1,,99999,5," ",U,2,3,N,N,Y,80,PAINT TOWNSHIP,2,1851,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,Y,N,PAINT (TOWNSHIP OF),,,,,SR,38,,,6,MP,,,,,,,2,49-0107-49,N,1,2,1,NT,12,3,1,50,55,1,1,,0,18,,,,,,,25,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.820
2177331,20156083108.0,https://hsip.dot.state.oh.us/report/?docnbr=20156083108,2015,6,SMADIR00071**C,S,MAD,IR,0.730,39.708871,-83.424573,65480,1,0,0,0,0,2,0,1,17,N,N,1,,99999,1,N,D,4,1,Y,Y,Y,80,RANGE TOWNSHIP,7,1345,7,2,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,RANGE (TOWNSHIP OF),,,,,IR,71,,,77,MP,,,,,,,2,49-0319-49,N,1,1,2,NT,12,6,1,40,70,1,19,,0,6,,,,,,,30,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.960
2184988,20156090787.0,https://hsip.dot.state.oh.us/report/?docnbr=20156090787,2015,6,SMADSR00056**C,S,MAD,SR,5.190,39.914378,-83.478202,44674,1,0,0,0,0,1,0,1,9,N,N,1,,99999,4," ",U,2,3,N,N,Y,80,LONDON,7,0814,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,LONDON,,,,,SR,56,,,5,MP,,,,,,,2,49-0336-49,N,1,1,2,NT,12,3,1,55,55,1,1,,0,18,,,,,,,40,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.640
2186771,20156092580.0,https://hsip.dot.state.oh.us/report/?docnbr=20156092580,2015,6,SMADIR00070**C,S,MAD,IR,4.530,39.941652,-83.450036,21154,1,0,0,0,0,4,2,1,14,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,DEER CREEK TOWNSHIP,7,2210,6,2,1,0,5,3,0,0,0,0,0,0,0,0,0,N,N,DEER CREEK (TOWNSHIP OF),,,,,IR,70,,,75,MP,,,,,,,2,49-0339-49,N,1,3,4,NT,12,3,1,70,70,1,1,,0,24,,,,,,,36,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.000
2181429,20156087217.0,https://hsip.dot.state.oh.us/report/?docnbr=20156087217,2015,6,SMADUS00042**C,S,MAD,US,8.200,39.902854,-83.431214,44674,1,0,0,0,0,2,0,2,2,N,Y,2,,99999,4,N,U,2,3,N,N,N,80,LONDON,7,1611,2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,N,N,LONDON,,,,,US,42,,,KENY,BL,,,,,,,1,07  4515  15,Y,1,8,5,NT,4,4,1,10,35,1,9,,0,20,,,,,,,26,M,1,1,1,2,8,3,RT,4,4,1,,35,5,1,,20,,,,,,,65,F,1,1,1,,,,,,,,,,,,,,,,,,,86.290
2175321,20156081094.0,https://hsip.dot.state.oh.us/report/?docnbr=20156081094,2015,6,SMADIR00071**C,S,MAD,IR,10.770,39.779162,-83.260294,20156,1,0,0,0,0,5,0,2,2,N,N,1,,99999,1,N,D,4,1,Y,Y,Y,80,DARBY TOWNSHIP,7,1645,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,DARBY (TOWNSHIP OF),,,,,IR,71,,,88,MP,,,,,,,2,49-0315-65,Y,2,1,2,NT,12,5,1,0,70,1,9,,0,20,,,,,,,34,M,1,1,1,1,1,2,NT,12,3,1,60,70,11,1,,20,,,,,,,34,F,1,1,1,,,,,,,,,,,,,,,,,,,87.000
2184333,20156090129.0,https://hsip.dot.state.oh.us/report/?docnbr=20156090129,2015,6,SMADIR00070**C,S,MAD,IR,14.740,39.976458,-83.264228,38696,1,0,0,0,0,2,0,2,5,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,7,1150,5,1,1,0,1,2,0,0,0,0,0,0,0,0,0,Y,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,85,MP,,,,,,,2,49-0331-49,Y,1,4,3,NT,12,17,1,65,70,1,10,,0,20,,,,,,,52,M,1,1,1,2,4,3,NT,12,2,1,70,70,1,1,,20,,,,,,,24,F,1,1,1,,,,,,,,,,,,,,,,,,,85.210
2343208,20157078908.0,https://hsip.dot.state.oh.us/report/?docnbr=20157078908,2015,6,CMADCR00005**C,C,MAD,CR,11.830,40.080841,-83.316024,11234,1,0,0,0,0,1,0,1,9,N,N,1,,99999,7," ",U,2,0,N,N,N,80,CANAAN TOWNSHIP,10,0645,6,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,CANAAN,,LAFAYETTE PLAIN CITY,RD,,,,,,009550,,,,,,,,3,15-1666-10,N,1,2,1,NT,12,3,1,55,55,1,1,,0,18,,,,,,,18,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.830
2085073,20154029130.0,https://hsip.dot.state.oh.us/report/?docnbr=20154029130,2015,6,TMADTR00056**C,T,MAD,TR,0.170,39.734720,-83.258461,63338,1,0,0,0,0,1,0,1,3,Y,N,1,,99999,7," ",U,2,0,N,N,N,80,PLEASANT TOWNSHIP,10,1830,1,1,1,9,3,1,0,0,0,0,0,0,0,0,0,N,N,PLEASANT (TOWNSHIP OF),,WOODS OPOSSUM RUN,RD,,,,,,014303,,,,,,,,3,15-1804-10,Y,1,3,4,NT,1,7,1,10,25,2,11,,40,40,,,,,,,35,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.170
2087205,20154031266.0,https://hsip.dot.state.oh.us/report/?docnbr=20154031266,2015,6,CMADCR00007**C,C,MAD,CR,13.210,40.103940,-83.265144,63030,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,5," ",U,2,0,N,N,N,80,PLAIN CITY,10,0822,5,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,PLAIN CITY,,WEST,AV,,,,,,000129,,,,,,,,3,15-127-2,Y,1,4,3,NT,1,6,1,20,25,1,17,,40,8,40,,,,,,22,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.210
2229404,20156135413.0,https://hsip.dot.state.oh.us/report/?docnbr=20156135413,2015,6,TMADTR00041**C,T,MAD,TR,0.710,40.104043,-83.314351,20142,3,0,0,1,0,0,0,1,13,Y,N,1,,99999,7," ",U,2,0,N,N,N,80,DARBY TOWNSHIP,10,2014,3,4,2,0,5,1,0,0,0,0,0,0,0,0,0,N,N,DARBY (TOWNSHIP OF),,CONVERSE CHAPEL,RD,,,,,,11120 CONVERSE CHAPEL,,,,,,,,3,49-0458-49,Y,1,1,2,NT,12,3,1,50,55,1,15,,48,8,48,48,,,,,46,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.710
2083032,20154027082.0,https://hsip.dot.state.oh.us/report/?docnbr=20154027082,2015,6,CMADCR00022**C,C,MAD,CR,2.620,39.837478,-83.289612,26068,1,0,0,0,0,1,0,1,9,N,N,3,,99999,7," ",U,2,0,N,N,N,80,FAIRFIELD TOWNSHIP,10,1237,7,2,2,9,5,1,0,0,0,0,0,0,0,0,0,N,Y,FAIRFIELD (TOWNSHIP OF),S,WEST JEFFERSON KIOUSVILLE,RD,,,,,,007120,,,,,,,,3,15-1672-10,Y,1,3,4,NT,2,7,1,15,15,1,17,15,40,19,40,52,,,,,26,M,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.620
2082496,20154026545.0,https://hsip.dot.state.oh.us/report/?docnbr=20154026545,2015,6,SMADSR00161**C,S,MAD,SR,0.840,40.107178,-83.256786,63030,1,0,0,0,0,1,0,1,9,N,N,1,,99999,3," ",U,2,3,N,N,Y,80,PLAIN CITY,10,0712,3,2,1,9,2,1,0,0,0,0,0,0,0,0,0,N,N,PLAIN CITY,E,MAIN,ST,,SR,161,,,BUTLER,AV,,,,,,,1,15-129-2,N,1,4,3,NT,1,6,1,35,50,1,1,,0,18,,,,,,,62,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.600
2343213,20157078913.0,https://hsip.dot.state.oh.us/report/?docnbr=20157078913,2015,6,CMADCR00053**C,C,MAD,CR,3.870,39.844116,-83.259284,26068,2,0,0,0,1,1,0,1,13,Y,N,1,,99999,7," ",U,2,0,N,N,N,80,FAIRFIELD TOWNSHIP,11,1100,5,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,FAIRFIELD,,KIOUSVILLE GEORGESV,RD,,,,,,006900,,,,,,,,3,15-1934-11,Y,1,2,1,NT,12,3,1,50,55,1,17,,40,8,40,,,,,,19,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.870
2232966,20156138991.0,https://hsip.dot.state.oh.us/report/?docnbr=20156138991,2015,6,SMADIR00071**C,S,MAD,IR,11.070,39.781393,-83.255462,63338,1,0,0,0,0,2,0,2,5,N,N,1,,99999,1,N,D,4,1,Y,Y,Y,80,PLEASANT TOWNSHIP,11,2005,3,1,1,0,5,1,0,0,0,0,0,0,0,0,0,N,N,PLEASANT (TOWNSHIP OF),,,,,IR,71,,,87,MP,,,,,,,2,49-0473-49,Y,1,2,1,NT,12,15,1,0,70,1,10,,0,20,10,,,,,,0,U,0,1,1,2,2,1,NT,12,17,1,68,70,1,1,,20,,,,,,,45,M,1,1,1,,,,,,,,,,,,,,,,,,,87.300
2245057,20156151115.0,https://hsip.dot.state.oh.us/report/?docnbr=20156151115,2015,6,SMADSR00029**C,S,MAD,SR,8.620,39.974577,-83.377260,21154,4,0,1,0,0,0,0,1,13,Y,N,1,,99999,5," ",U,2,3,N,N,Y,80,DEER CREEK TOWNSHIP,11,2247,2,4,2,0,5,4,0,0,0,0,0,0,0,0,0,Y,N,DEER CREEK (TOWNSHIP OF),,,,,SR,29,,,9,MP,,,,,,,2,49-0515-49,Y,1,7,6,NT,12,2,1,55,55,1,10,,40,8,40,,,,,,19,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.560
2234021,20156140051.0,https://hsip.dot.state.oh.us/report/?docnbr=20156140051,2015,6,SMADIR00070**C,S,MAD,IR,15.320,39.979517,-83.254073,38696,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,11,0515,6,4,2,0,5,1,0,0,0,0,0,0,0,0,0,N,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,86,MP,,,,,,,2,49-0478-49,Y,1,3,4,NT,12,17,1,65,70,1,10,,33,9,33,,,,,,34,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.790
2244836,20156150893.0,https://hsip.dot.state.oh.us/report/?docnbr=20156150893,2015,6,SMADIR00070**C,S,MAD,IR,6.510,39.947854,-83.413881,21154,1,0,0,0,0,2,0,2,5,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,DEER CREEK TOWNSHIP,11,1623,4,1,1,0,1,1,0,0,0,0,1,0,0,0,0,Y,N,DEER CREEK (TOWNSHIP OF),,,,,IR,70,,,77,MP,,,,,,,2,49-0506-49,Y,2,4,3,NT,12,99,1,0,70,1,20,,0,5,,,,,,,0,U,1,1,1,1,4,3,NT,12,2,1,73,70,1,1,,23,,,,,,,20,M,1,1,1,,,,,,,,,,,,,,,,,,,76.980
2243023,20156149075.0,https://hsip.dot.state.oh.us/report/?docnbr=20156149075,2015,6,SMADIR00071**C,S,MAD,IR,5.060,39.736571,-83.351987,65480,1,0,0,0,0,2,0,2,2,N,N,1,,99999,1,N,D,4,1,Y,Y,Y,80,RANGE TOWNSHIP,11,1345,4,2,1,0,1,1,0,0,0,0,0,0,0,0,0,Y,N,RANGE (TOWNSHIP OF),,,,,IR,71,,,81,MP,,,,,,,2,49-0505-49,Y,1,1,2,NT,12,1,1,70,70,1,9,,0,20,,,,,,,21,F,1,1,1,2,1,2,NT,12,1,1,65,70,11,1,,20,,,,,,,24,M,1,1,1,,,,,,,,,,,,,,,,,,,81.290
2115769,20156021327.0,https://hsip.dot.state.oh.us/report/?docnbr=20156021327,2015,6,SMADSR00029**C,S,MAD,SR,8.500,39.975153,-83.379400,21154,1,0,0,0,0,2,0,1,9,N,N,1,,99999,5," ",U,2,3,N,N,Y,80,DEER CREEK TOWNSHIP,2,2045,2,1,3,2,5,2,0,0,0,0,0,0,0,0,0,N,N,DEER CREEK (TOWNSHIP OF),,,,,SR,29,,,8,MP,,,,,,,2,49-0117-49,N,1,5,8,NT,12,4,1,35,55,1,1,,0,18,,,,,,,63,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.440
2116728,20156022290.0,https://hsip.dot.state.oh.us/report/?docnbr=20156022290,2015,6,SMADIR00070**C,S,MAD,IR,2.490,39.942047,-83.488498,99097,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,MADISON COUNTY,2,1933,7,2,3,4,4,1,0,0,0,0,0,0,0,0,0,N,N,MADISON (COUNTY),,,,,IR,70,,,73,MP,,,,,,,2,49-0105-49,Y,1,3,4,NT,12,3,1,50,70,1,2,,33,9,33,,,,,,53,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.960
2115768,20156021326.0,https://hsip.dot.state.oh.us/report/?docnbr=20156021326,2015,6,SMADSR00056**C,S,MAD,SR,4.390,39.924152,-83.486078,78428,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,4," ",U,2,3,N,N,Y,80,UNION TOWNSHIP,2,1935,2,6,3,4,5,1,0,0,0,0,0,0,0,0,0,Y,N,UNION (TOWNSHIP OF),,,,,SR,56,,,4,MP,,,,,,,2,49-0116-49,Y,1,6,7,NT,12,2,1,20,55,1,17,,44,8,44,,,,,,20,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.840
2112983,20156018531.0,https://hsip.dot.state.oh.us/report/?docnbr=20156018531,2015,6,SMADIR00070**C,S,MAD,IR,3.270,39.941897,-83.473792,72960,1,0,0,0,0,1,0,1,14,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,SOMERFORD TOWNSHIP,2,0625,2,2,1,0,5,1,0,0,0,0,0,0,0,0,0,N,N,SOMERFORD (TOWNSHIP OF),,,,,IR,70,,,74,MP,,,,,,,2,49-0080-49,N,1,4,3,NT,12,7,1,70,70,1,1,,0,23,,,,,,,48,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.740
2111707,20156017247.0,https://hsip.dot.state.oh.us/report/?docnbr=20156017247,2015,6,SMADSR00029**C,S,MAD,SR,12.840,39.943985,-83.309069,83580,1,0,0,0,0,1,0,1,9,N,N,1,,99999,5," ",U,2,3,N,N,Y,80,WEST JEFFERSON,2,1855,6,1,1,0,5,1,0,0,0,0,0,0,0,0,0,N,N,WEST JEFFERSON (CORP NAME JEFF,,,,,SR,29,,,6670,,,,,,,,3,0200815,N,1,6,7,NT,12,2,1,45,50,1,1,,0,18,,,,,,,49,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.780
2111095,20156016634.0,https://hsip.dot.state.oh.us/report/?docnbr=20156016634,2015,6,SMADIR00070**C,S,MAD,IR,5.260,39.942785,-83.436500,72960,1,0,0,0,0,1,0,1,17,Y,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,SOMERFORD TOWNSHIP,2,1638,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,N,N,SOMERFORD (TOWNSHIP OF),,,,,IR,70,,,76,MP,,,,,,,2,49-0076-49,Y,1,4,3,NT,12,7,1,70,70,1,17,,0,9,4,,,,,,26,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.730
2188762,20156094579.0,https://hsip.dot.state.oh.us/report/?docnbr=20156094579,2015,6,SMADIR00070**C,S,MAD,IR,0.760,39.941462,-83.521022,72960,1,0,0,0,0,3,0,2,5,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,SOMERFORD TOWNSHIP,7,1600,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y,N,SOMERFORD (TOWNSHIP OF),,,,,IR,70,,,71,MP,,,,,,,2,49-0332-49,Y,1,3,4,NT,12,2,1,62,70,3,10,,0,20,,,,,,,30,M,1,1,1,2,3,4,NT,12,4,1,60,70,11,1,,20,,,,,,,25,M,1,1,1,,,,,,,,,,,,,,,,,,,71.230
2186396,20156092202.0,https://hsip.dot.state.oh.us/report/?docnbr=20156092202,2015,6,SMADIR00070**C,S,MAD,IR,8.560,39.955664,-83.376560,38696,1,0,0,0,0,4,0,2,2,N,N,1,,99999,1,N,D,6,1,Y,Y,Y,80,JEFFERSON TOWNSHIP,7,2129,5,1,1,0,5,1,0,0,0,0,0,0,0,0,0,N,N,JEFFERSON (TOWNSHIP OF),,,,,IR,70,,,79,MP,,,,,,,2,49-0337-49,Y,2,4,3,NT,12,99,1,0,70,1,9,,0,20,,,,,,,0,M,1,1,1,1,4,3,NT,1,3,1,70,70,1,1,,20,,,,,,,46,M,1,1,1,,,,,,,,,,,,,,,,,,,79.030
2193199,20156099038.0,https://hsip.dot.state.oh.us/report/?docnbr=20156099038,2015,6,SMADUS00042**C,S,MAD,US,8.200,39.902854,-83.431214,44674,2,0,0,0,1,2,0,2,2,N,N,1,,99999,4,N,U,2,3,N,N,N,80,LONDON,7,1930,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,Y,Y,LONDON,,,,,US,42,,,KENY,BL,,,,,,,1,07  4540  15,Y,1,4,3,NT,1,2,1,25,35,1,9,,0,20,,,,,,,20,F,1,2,1,2,4,3,NT,1,6,1,,35,1,1,,20,,,,,,,34,M,1,1,1,,,,,,,,,,,,,,,,,,,86.290
2311554,20157047246.0,https://hsip.dot.state.oh.us/report/?docnbr=20157047246,2015,6,SMADUS00042**C,S,MAD,US,10.140,39.925808,-83.411135,21154,1,0,0,0,0,3,0,2,2,N,Y,3,,99999,4," ",U,2,3,N,N,Y,80,DEER CREEK TOWNSHIP,7,1715,4,4,2,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,DEER CREEK,,,,,US,42,,,SPRING VALLEY,RD,,,,,,,1,15-1157-07,Y,1,5,8,NT,12,2,1,25,55,11,9,,0,20,,,,,,,21,M,1,1,1,2,5,8,NT,12,6,1,,55,11,1,,20,,,,,,,32,M,1,1,1,,,,,,,,,,,,,,,,,,,88.230
2308836,20157044527.0,https://hsip.dot.state.oh.us/report/?docnbr=20157044527,2015,6,SMADUS00042**C,S,MAD,US,12.440,39.949847,-83.382112,21154,3,0,0,4,0,2,0,2,18,N,N,1,,99999,4," ",U,2,3,N,N,Y,80,DEER CREEK TOWNSHIP,7,0137,6,1,1,9,4,1,0,0,0,0,0,0,0,0,0,N,N,DEER CREEK,,,,,US,42,,,000720,,,,,,,,3,15-1122-07,Y,2,2,9,LT,12,3,1,45,45,6,9,,0,20,,,,,,,59,M,1,1,1,1,2,9,LT,12,1,1,15,45,6,1,,20,,,,,,,29,F,1,1,1,,,,,,,,,,,,,,,,,,,90.530
